IP;BYER_TG_ID;DATE
98.247.202.60;@paketolog;19.08.08
97.93.213.231;@paketolog;19.08.08
98.220.145.230;@paketolog;19.08.08
97.89.179.34;@paketolog;19.08.08
24.217.61.232;@paketolog;19.08.08
47.12.38.83;@paketolog;19.08.08
66.169.35.222;@paketolog;19.08.08
66.188.55.83;@paketolog;19.08.08
108.184.104.237;@paketolog;19.08.08
72.229.168.119;@paketolog;19.08.08
173.31.127.132;@paketolog;19.08.08
97.80.160.185;@paketolog;19.08.08
98.195.183.135;@paketolog;19.08.08
45.25.244.249;@paketolog;19.08.08
68.207.97.66;@paketolog;19.08.08